ID,Text,Comment
TerrainTools.ToolGroupButton.Label,Outils de terrain supplémentaires,-
TerrainTools.KeyBindingGroup.Label,Outils de terrain,-
TerrainTools.Keybinding.Undo,Annuler,-
TerrainTools.Keybinding.FastUndo,Annuler x 5,-
TerrainTools.Keybinding.Redo,Refaites.,-
TerrainTools.Keybinding.FastRedo,Refais x 5,-
TerrainTools.Keybinding.CycleMode,Mode Vélo,-
TerrainTools.Common.Button.Apply,Appliquer,-
TerrainTools.Common.Button.Reset,Réinitialiser,-
TerrainTools.Heightmap.Tool.Title,Générateur de carte de hauteur,-
TerrainTools.Heightmap.Tool.Warning,Les changements affectent l'ensemble de la carte.,-
TerrainTools.Heightmap.Button.Generate,Générer,-
TerrainTools.Heightmap.Checkbox.ClearObjects,Effacer les objets existants,-
TerrainTools.Heightmap.Generate.Hint,Cliquez sur {0} pour mettre à jour le terrain.,-
TerrainTools.Heightmap.Generate.Warning,{0} sera supprimé. Cette action ne peut pas être annulée.,-
TerrainTools.Heightmap.Clear.WaterSourcesOnly,Toutes les sources d'eau,-
TerrainTools.Heightmap.Clear.All,Tous les objets,-
TerrainTools.Heightmap.Status.Idle,Inactif,-
TerrainTools.Heightmap.Status.Generating,Génération,-
TerrainTools.Heightmap.Seed.Label,Graine,-
TerrainTools.Heightmap.Seed.Lock.Label,Verrouiller,-
TerrainTools.Heightmap.Slider.LOD,Niveau de détail,-
TerrainTools.Heightmap.Slider.Amplitude,Amplitude,-
TerrainTools.Heightmap.Slider.Frequency,Fréquence,-
TerrainTools.Heightmap.Slider.Crest,Forme de crête,-
TerrainTools.Heightmap.Slider.Base,Forme de base,-
TerrainTools.Heightmap.Slider.Mean,Hauteur moyenne,-
TerrainTools.Heightmap.Slider.Min,Hauteur minimale,-
TerrainTools.Heightmap.Slider.Max,Hauteur maximale,-
TerrainTools.Heightmap.Slider.PeriodX,Période X,-
TerrainTools.Heightmap.Slider.PeriodY,Période Y,-
TerrainTools.PathPainter.Tool.Title,Peintre de chemin,-
TerrainTools.PathPainter.Tool.Description,Ajuster le terrain en utilisant des lignes,-
TerrainTools.PathPainter.Tip.AddMove,{0} = Ajouter ou déplacer des points,-
TerrainTools.PathPainter.Tip.DeleteHovered,{0} = Supprimer le point survolé,-
TerrainTools.PathPainter.Tip.DeleteMultiple,{0} (Maintenir) = Retirer des points,-
TerrainTools.PathPainter.Curve.Button.Line,Ligne,-
TerrainTools.PathPainter.Curve.Button.3Points,3 points,-
TerrainTools.PathPainter.Curve.Button.4Points,4 points,-
TerrainTools.PathPainter.Curve.Button.Continuous,Continu continu,-
TerrainTools.PathPainter.Curve.Toggle.SingleSegment,Segment unique,-
TerrainTools.PathPainter.Curve.Toggle.DrawEndCaps,Fins lisses,-
TerrainTools.PathPainter.Curve.Slider.Distance,Distance,-
TerrainTools.PathPainter.ToggleText.Symmetry,Symétrie,-
TerrainTools.PathPainter.ToggleText.Symmetry.On,Activé,-
TerrainTools.PathPainter.ToggleText.Symmetry.Off,Désactivé,-
TerrainTools.PathPainter.Button.ClearAll,Chemin dégagé,-
TerrainTools.Smoothing.Tool.Title,Brosse à lisser,-
TerrainTools.Smoothing.Slider.Brush.Size,Taille du pinceau,-
TerrainTools.Smoothing.Slider.Sample.Size,Taille de l'échantillon,-
TerrainTools.Smoothing.Slider.Force,Force,-
TerrainTools.Smoothing.ToggleGroup.Shape,Forme de pinceau,-
TerrainTools.Smoothing.Shape.Square,Carré,-
TerrainTools.Smoothing.Shape.Circle,Cercle,-
TerrainTools.MoundMaker.Tool.Title,Créateur de tumulus,-
TerrainTools.MoundMaker.Hint.CycleSeed,{0} = Semence de cycle,-
TerrainTools.MoundMaker.Hint.DigMode,{0} (Maintenir) = Mode de creusage,-
TerrainTools.MoundMaker.Header.Shape,Forme,-
TerrainTools.MoundMaker.Slider.PeakHeight,Hauteur de sommet,-
TerrainTools.MoundMaker.Slider.MaxChange,Max changer,-
TerrainTools.MoundMaker.Header.RadialNoise,Bruit radial,-
TerrainTools.MoundMaker.Slider.Radial.Scale,Échelle,-
TerrainTools.MoundMaker.Slider.Radial.Frequency,Fréquence,-
TerrainTools.MoundMaker.Slider.Radial.Detail,Détail,-
TerrainTools.MoundMaker.Header.VerticalNoise,Bruit vertical,-
TerrainTools.MoundMaker.Slider.Vertical.Amplitude,Amplitude,-
TerrainTools.MoundMaker.Slider.Vertical.Frequency,Fréquence,-
TerrainTools.MoundMaker.Slider.Vertical.Detail,Détail,-
TerrainTools.MoundMaker.Checkbox.Randomize,Aléatoire,-
TerrainTools.MoundMaker.Seed.Label,Graine,-
