ID,Text,Comment
LV.MRe.ResizeMap,地図をリサイズする,-
LV.MRe.Size0,幅 (X),-
LV.MRe.Size1,深さ（Y）,-
LV.MRe.Size2,最大地形高度 (Z1),-
LV.MRe.Size3,地上最大高度 (Z1+),-
LV.MRe.Resize,サイズ変更,-
LV.MRe.ExandStrat,戦略の拡張,-
LV.MRe.ExandStratCopy,コピーエッジ,-
LV.MRe.ExandStratMirror,鏡,-
LV.MRe.OfferToLoad,リサイズされたマップが保存されました。保存を読み込みますか？注意：このセッションを続けると、ゲームがクラッシュする可能性が高いです。,-
LV.MRe.ResizeInvalidObj,マップを縮小した後に外にあるオブジェクトがあります。クラッシュを防ぐために、縮小する前にそれらのオブジェクトをすべて削除してください。このアクションはオブジェクトを削除するだけで、再度サイズ変更するためにはここに戻る必要があります。,-
LV.MRe.SeeInvalidObj,無効なオブジェクトを確認してください,-
LV.MRe.AutoRemove,すべて削除してください。,-
LV.MRe.SaveWarning,<RedHighlight>マップをサイズ変更する前に、ゲームを保存するのを忘れないでください！ サイズ変更後、このゲームセッションはおそらく機能しなくなります。使用する前にゲームを一時停止することもお勧めします。</RedHighlight>,-
