ID,Text,Comment
Building.SolidTubewayTunnel.Description,在地形中挖掘隧道，并用牢固管路替代原有地形。使用图层工具可查看地形或建筑下方的结构。,-
Building.SolidTubewayTunnel.DisplayName,牢固管路隧道,-
Building.SolidPowerShaftTunnel.Description,在地形中挖掘隧道，并用牢固能量传动轴替代原有地形。使用图层工具可查看地形或建筑下方的结构。,-
Building.SolidPowerShaftTunnel.DisplayName,牢固能量传动轴隧道,-
Building.Pathnel.Description,在地形中挖掘隧道，并用道路替代原有地形。使用图层工具可查看地形或建筑下方的结构。,-
Building.Pathnel.DisplayName,道路隧道,-
Building.PlatformPathTunnel.Description,在地形中挖掘隧道，并用平台和道路替代原有地形。使用图层工具可查看地形或建筑下方的结构。,-
Building.PlatformPathTunnel.DisplayName,道路隧道,-
Building.PlatformTubewayTunnel.Description,在地形中挖掘隧道，并用平台和管路替代原有地形。使用图层工具可查看地形或建筑下方的结构。,-
Building.PlatformTubewayTunnel.DisplayName,管路隧道,-
Building.PlatformPowerShaftTunnel.Description,在地形中挖掘隧道，并用平台和能量传动轴替代原有地形。使用图层工具可查看地形或建筑下方的结构。,-
Building.PlatformPowerShaftTunnel.DisplayName,能量传动轴隧道,-
