ID,Text,Comment
MapMakerPlants.GiantSequoia.DisplayName,3x3 巨型紅杉,-
MapMakerPlants.2X2treePlaceholder1.DisplayName,2x2 ??? 樹,-
MapMakerPlants.Brambles.DisplayName,荊棘,-
MapMakerPlants.NewVineV.DisplayName,藤蔓（垂直）,-
MapMakerPlants.NewVineH.DisplayName,藤蔓（橫向）,-
MapMakerPlants.Waterbamboo.DisplayName,2x2 竹子,-
MapMakerPlants.Baobab.DisplayName,5x5 猴面包樹,-
MapMakerPlants.LemonTree.DisplayName,檸檬樹,-
MapMakerPlants.PinkBirch.DisplayName,永花,-
MapMakerPlants.RuinedPath.DisplayName,毀壞的小路,-
MapMakerPlants.BrokenHouse.DisplayName,破房子（木頭）,-
MapMakerPlants.PlankRuin.DisplayName,破碎的房子（木板）,-
NaturalResource.PinkBirch.DisplayName,永盛花,-
Good.Pumpkin.DisplayName,南瓜,-
Good.Pumpkin.PluralDisplayName,南瓜,-
NaturalResource.Waterbamboo.DisplayName,難以置信的高竹子,-
Lapantouflemagic.NewVineH.DisplayName,葡萄藤,-
MapMakerPlants.GearsRuin.DisplayName,破屋 (齒輪),-
MapMakerPlantReader.GrapeNeed.DisplayName,葡萄,-
MapMakerPlantReader.Lemonade.DisplayName,檸檬水,-
MapMakerPlantReader.Lemonade.PluralDisplayName,檸檬水,-
Good.RedGrapes.DisplayName,葡萄,-
Good.RedGrapes.PluralDisplayName,葡萄,-
MapMakerPlantReader.Lemons.DisplayName,檸檬,-
MapMakerPlantReader.Lemons.PluralDisplayName,檸檬,-
