ID,Text,Comment
Good.EcologicalPlank.PluralDisplayName,Produire des planches à partir de la sciure de bois.,-
Good.Dust.PluralDisplayName,Produire de la terre.,-
Grease.CriticalDescription,Besoin de graisse pour travailler.,-
Need.Grease.DeathMessage,Rouillé en raison du manque de graisse,-
Building.NaturalOverhang1.Description,Une plateforme rocheuse saillante qui peut agir comme un pont ou une fondation pour d'autres bâtiments.,-
Building.NaturalOverhang12.Description,Une roche saillante qui peut servir de fondation pour d'autres bâtiments. Arrête l'eau et les fuites.,-
Building.NaturalOverhang1x11.DisplayName,Mur en pierre 1x1,-
Building.NaturalOverhang2x11.DisplayName,Surplomb en pierre 2x1,-
Building.NaturalOverhang3x11.DisplayName,Surplomb en pierre 3x1,-
Building.NaturalOverhang4x11.DisplayName,Surplomb en pierre 4x1,-
