ID,Text,Comment
MapMakerPlants.GiantSequoia.DisplayName,Sequóia gigante 3x3,-
MapMakerPlants.2X2treePlaceholder1.DisplayName,2x2 ??? árvore,-
MapMakerPlants.Brambles.DisplayName,Espinhos,-
MapMakerPlants.NewVineV.DisplayName,Videiras (verticais),-
MapMakerPlants.NewVineH.DisplayName,Videiras (Horizontal),-
MapMakerPlants.Waterbamboo.DisplayName,2x2 W.bambu,-
MapMakerPlants.Baobab.DisplayName,5x5 Baobá,-
MapMakerPlants.LemonTree.DisplayName,Limonheiro,-
MapMakerPlants.PinkBirch.DisplayName,Eternaflor,-
MapMakerPlants.RuinedPath.DisplayName,Caminho destruído,-
MapMakerPlants.BrokenHouse.DisplayName,Casa quebrada (troncos),-
MapMakerPlants.PlankRuin.DisplayName,Casa quebrada (Tábuas),-
NaturalResource.PinkBirch.DisplayName,Sempreflor,-
Good.Pumpkin.DisplayName,Abóbora,-
Good.Pumpkin.PluralDisplayName,Abóboras,-
NaturalResource.Waterbamboo.DisplayName,Bambu incrivelmente alto,-
Lapantouflemagic.NewVineH.DisplayName,Videira,-
MapMakerPlants.GearsRuin.DisplayName,Casa quebrada (Engrenagens),-
MapMakerPlantReader.GrapeNeed.DisplayName,Uvas,-
MapMakerPlantReader.Lemonade.DisplayName,Limonada,-
MapMakerPlantReader.Lemonade.PluralDisplayName,Limonada,-
Good.RedGrapes.DisplayName,Uvas,-
Good.RedGrapes.PluralDisplayName,Uvas,-
MapMakerPlantReader.Lemons.DisplayName,Limão,-
MapMakerPlantReader.Lemons.PluralDisplayName,Limões,-
