ID,Text,Comment
KnatteTobbert.Tunnel_1.DisplayName,Tunnel 1x1,-
KnatteTobbert.Tunnel_2.DisplayName,Tunnel 2x1,-
KnatteTobbert.Tunnel_3.DisplayName,Tunnel 3x1,-
KnatteTobbert.Tunnel_4.DisplayName,Tunnel 4x1,-
KnatteTobbert.Tunnel_5.DisplayName,Tunnel 5x1,-
KnatteTobbert.Tunnel_6.DisplayName,Tunnel 6x1,-
KnatteTobbert.Tunnel_7.DisplayName,Tunnel 7x1,-
KnatteTobbert.Tunnel_8.DisplayName,Tunnel 8x1,-
KnatteTobbert.Tunnel_9.DisplayName,Tunnel 9x1,-
KnatteTobbert.Tunnel_1L.DisplayName,Tunnel durch Damm,-
KnatteTobbert.Tunnel_1L.Description,"Erlaubt Bibern, durch Deiche zu passieren.",-
KnatteTobbert.Tunnel.Description,"Ermöglicht Bären, durch die Berge zu gehen.",-
KnatteTobbert.Tunnel.FlavorDiscription,"Weißt du, wie schwer es ist, zu modellieren und zu texturieren? - KnatteAnka",-
KnatteTobbert.CategoryTunnel.DisplayName,Tunnel,-
KnatteTobbert.CategoryTunnel.Description,Tunnel über die Berge,-
KnatteTobbert.CategorySBridges.DisplayName,Stahlbrücken,-
KnatteTobbert.CategorySBridges.Description,Brücke zwischen den Bergen,-
KnatteTobbert.CategorySuspensionBridges.DisplayName,Hängende Brücken,-
KnatteTobbert.Bridge_1.DisplayName,Stahlbrücke 1x1,-
KnatteTobbert.Bridge_2.DisplayName,Stahlbrücke 2x1,-
KnatteTobbert.Bridge_3.DisplayName,Stahlbrücke 3x1,-
KnatteTobbert.Bridge_4.DisplayName,Stahlbrücke 4x1,-
KnatteTobbert.Bridge_5.DisplayName,Stahlbrücke 5x1,-
KnatteTobbert.Bridge_6.DisplayName,Stahlbrücke 6x1,-
KnatteTobbert.Bridge_7.DisplayName,Stahlbrücke 7x1,-
KnatteTobbert.Bridge_8.DisplayName,Stahlbrücke 8x1,-
KnatteTobbert.Bridge_9.DisplayName,Stahlbrücke 9x1,-
KnatteTobbert.Bridge_10.DisplayName,Stahlbrücke 10x1,-
KnatteTobbert.Bridge.Description,"Erlaubt Wege, Wellen und Züge zwischen Bergen.",-
KnatteTobbert.BridgeF.Description,"Erlaubt Wege, Wellen und Züge zwischen Bergen. Vollständige Brücke mit sowohl Anfang als auch Ende.",-
KnatteTobbert.Bridge.FlavorDiscription,Zug Zug,-
Knatte.SmallGate.DisplayName,Kleines Tor,-
Knatte.SmallGate.Description,"Gleicht Waren zwischen den beiden verbundenen Bezirken aus. Jede Seite hat einen Arbeiter, der Waren zwischen dem kleinen Tor und dem Rest des Bezirks verteilt.",-
Knatte.SmallGate.FlavorDescription,"Basisspielgegenstand, der aus dem Update 4 entfernt wurde, wird wiederverwendet.",-
Knatte.DecoSmallGate.DisplayName,Arcway U3,-
Knatte.DecoSmallGate.Description,Dekorationsbogen aus Update 3,-
Knatte.MetalPillar.DisplayName,Metallsäule,-
Knatte.MetalPillars.DisplayName,Metallpfeiler mit Stütze,-
Knatte.MetalPillar.Description,Lass es steigen,-
Knatte.MetalPillar.FlavorDescription,"""Lasst uns einen Platz beanspruchen!"" - Fleißiger Biber",-
Knatte.MetalPlatform.DisplayName,Metallplattform,-
Knatte.MetalPlatform.Description,Eine Plattform mit 4 Beinen,-
Knatte.MetalPlatform.FlavorDescription,"""Dieser Tisch sah im Katalog kleiner aus."" —Ma' Ngonel",-
Knatte.MetalPlatform5x3.DisplayName,Metallplattform 5x3,-
Knatte.MiddleOverhang3x1.DisplayName,Metall Mittel Überhang 3x1,-
Knatte.MiddleOverhang4x1.DisplayName,Metall Mittelüberstand 4x1,-
Knatte.MiddleOverhang5x1.DisplayName,Metall Mittelüberhang 5x1,-
Knatte.MiddleOverhang7x1.DisplayName,Metall Mittelüberstand 7x1,-
Knatte.MiddleOverhang.Description,"Überhang, der in 2 Richtungen verläuft  
Die goldene Markierung ist die Säulenstelle",-
Knatte.MiddleOverhang.FlavorDescription,Welchen Weg möchtest du gehen?,-
Knatte.ArcOverhang3x1.DisplayName,Metallbogenüberhang 3x1,-
Knatte.ArcOverhang4x1.DisplayName,Metallbogen Überhang 4x1,-
Knatte.ArcOverhang5x1.DisplayName,Metallbogen Überhang 5x1,-
Knatte.ArcOverhang6x1.DisplayName,Metallbogen Überhang 6x1,-
Knatte.ArcOverhang.Description,Überstand mit Pfeiler auf jeder Seite,-
Knatte.ArcOverhang.FlavorDescription,"""Schau, schau ein Bogen"" - ein Biberkit",-
Knatte.Aque_MetalBigPillarBase.DisplayName,Großer Aquädukt Metall Säulenbasis,-
Knatte.Aque_MetalBigPillarMid.DisplayName,Großer Aquädukt Metallpfeiler Mitte,-
Knatte.Aque_MetalBigPillarTop.DisplayName,Großer Aquädukt Metallpfeilerkopf,-
Knatte.Aque_MetalBigPillar.Description,"Großer Metallpfeiler aus der alten Version des Spiels, der in mehrere Teile zerlegt ist, damit er auf jede Höhe gebaut werden kann. Das oberste Stück kann Plattformen und Überhänge im Inneren haben.",-
Knatte.Aque_MetalBigPillar.FlavorDescription,"""Dieser Tisch sah im Katalog kleiner aus."" —Ma' Ngonel",-
Knatte.MetalBigPillarBase.DisplayName,Großer Metallpfeilerfuß,-
Knatte.MetalBigPillarMid.DisplayName,Großer Metallpfeiler Mitte,-
Knatte.MetalBigPillarTop.DisplayName,Großer Metallpfeiler oben,-
Knatte.MetalBigPillar.Description,"Großer Metallpfeiler aus der alten Version des Spiels, der in mehrere Teile zerlegt ist, sodass er auf jede Höhe gebaut werden kann. Das obere Stück kann Plattformen und Überhänge darin haben.",-
Knatte.MetalBigPillar.FlavorDescription,"""Dieser Tisch sah im Katalog kleiner aus."" —Ma' Ngonel",-
