ID,Text,Comment
IgorZ.TimberCommons.WaterTower.Utilization,Wykorzystany potencjał: {0:0.#}%,-
IgorZ.TimberCommons.WaterTower.IrrigatedArea,Pokryty obszar: {0},-
IgorZ.TimberCommons.WaterTower.EffectiveRange,Skuteczny zasięg: {0},-
IgorZ.TimberCommons.WaterTower.NoTilesToIrrigate,Brak dostępnych kafelków do nawadniania,-
IgorZ.TimberCommons.GrowthRateModifier.BoostPercentile,Wzrost: <GreenHighlight>🡅</GreenHighlight>{0:0.#}%,-
IgorZ.TimberCommons.GrowthRateModifier.SlowdownPercentile,Spowolnienie wzrostu: <RedHighlight>🡇</RedHighlight>{0:0.#}%,-
IgorZ.TimberCommons.AdjustableWaterOutput.StopAboveDownstream,Zamknij powyżej głębokości przy przelewie: {0},-
IgorZ.TimberCommons.InjuryProbability,Prawdopodobieństwo kontuzji: {0} co godzinę,-
IgorZ.TimberCommons.Settings.TimeAndDurationSection,Reprezentacja czasu i trwania,-
IgorZ.TimberCommons.Settings.TimeAndDuration.DaysHoursSupplyLeft,"Pokaż ""do wyczerpania zapasów"" jako dni/godziny",-
IgorZ.TimberCommons.Settings.TimeAndDuration.DaysHoursGrowingTime,Pokaż czas wzrostu jako dni/godziny,-
IgorZ.TimberCommons.Settings.TimeAndDuration.DaysHoursForRecipeDuration,Pokaż czas przepisu w dniach/godzinach.,-
IgorZ.TimberCommons.Settings.TimeAndDuration.HigherPrecisionForFuelConsumingRecipes,Pokaż zużycie paliwa w przepisie z większą precyzją.,-
IgorZ.TimberCommons.Settings.IrrigationSystemSection,System nawadniający,-
IgorZ.TimberCommons.Settings.IrrigationSystem.OverrideDesertLevelsForWaterTowers,Pokaż nawadniane płytki jako dobrze nawilżone.,-
IgorZ.TimberCommons.Settings.IrrigationSystem.OverrideDesertLevelsForWaterTowersTooltip,"Określa, czy płytki powinny wyglądać na lśniąco zielone (dobrze nawilżone). W przeciwnym razie logika zapasów wyświetli je jako 'ledwo nawilżone', ponieważ wieże nawadniające dają jedynie podstawowy poziom wilgoci.",-
IgorZ.TimberCommons.Settings.WaterBuildingsSection,Budynki wodne,-
IgorZ.TimberCommons.Settings.WaterBuildings.AdjustWaterDepthAtSpillwayOnMechanicalPumps,Zezwól na ustawienie maksymalnego poziomu wody w przelewie pomp mechanicznych.,-
IgorZ.TimberCommons.Settings.WaterBuildings.AdjustWaterDepthAtSpillwayOnFluidDumps,Zezwól na ustawienie maksymalnego poziomu wody w przelewie cieczy.,-
IgorZ.TimberCommons.Settings.WaterBuildings.ShowCurrentStrengthInSluice,Pokaż aktualną siłę w śluzie.,-
IgorZ.TimberCommons.Settings.InjuryProbabilitySection,Prawdopodobieństwo kontuzji,-
IgorZ.TimberCommons.Settings.InjuryProbability.ShowInFragment,Pokaż prawdopodobieństwo kontuzji w prawej sekcji.,-
IgorZ.TimberCommons.Settings.InjuryProbability.ShowAvatarHint,Pokaż wskaźnik na awatarze budynku,-
IgorZ.TimberCommons.Settings.InjuryProbability.ShowAvatarHintTooltip,"Najedź kursorem na wskaźnik, aby zobaczyć prawdopodobieństwo kontuzji.",-
IgorZ.TimberCommons.Settings.DebugSection,Debugowanie i rozwiązywanie problemów,-
IgorZ.TimberCommons.Settings.Debug.VerboseLogging,Szczegółowe logowanie,-
IgorZ.TimberCommons.Settings.Debug.VerboseLoggingTooltip,"Logi będą zawierać bardziej przydatne szczegóły, ale mogą wpłynąć na wydajność gry.",-
