ID,Text,Comment
Cadre.Group.Bombs.DisplayName,Bombe,-
Cadre.Quadramite.DisplayName,Quadramite,-
Cadre.Quadramite.Description,Dynamite qui explose jusqu'à 4 blocs de profondeur.,-
Cadre.Quadramite.FlavourDescription,Dynamite qui fait exploser jusqu'à 4 blocs de profondeur.,-
Cadre.Quintamite.DisplayName,Quintamite,-
Cadre.Quintamite.Description,Dynamite qui explose jusqu'à 5 blocs de profondeur.,-
Cadre.Quintamite.FlavourDescription,Dynamite qui explose jusqu'à 5 blocs vers le bas,-
Cadre.Hexamite.DisplayName,Hexamite,-
Cadre.Hexamite.Description,Dynamite qui fait exploser jusqu'à 6 blocs de profondeur.,-
Cadre.Hexamite.FlavourDescription,Dynamite qui explose jusqu'à 6 blocs vers le bas,-
Cadre.Septamite.DisplayName,Septamite,-
Cadre.Septamite.Description,Dynamite qui explose jusqu'à 7 blocs en profondeur.,-
Cadre.Septamite.FlavourDescription,Dynamite qui explose jusqu'à 7 blocs de profondeur,-
Cadre.Octamite.DisplayName,Octamite,-
Cadre.Octamite.Description,Dynamite qui fait exploser jusqu'à 8 blocs vers le bas.,-
Cadre.Octamite.FlavourDescription,Dynamite qui explose jusqu'à 8 blocs de profondeur.,-
Cadre.Nonamite.DisplayName,Nonamite,-
Cadre.Nonamite.Description,De la dynamite qui explose jusqu'à 9 blocs de profondeur.,-
Cadre.Nonamite.FlavourDescription,Dynamite qui explose jusqu'à 9 blocs de profondeur,-
Cadre.Decamite.DisplayName,Decamite,-
Cadre.Decamite.Description,Dynamite qui explose jusqu'à 10 blocs de profondeur.,-
Cadre.Decamite.FlavourDescription,Dynamite qui explose jusqu'à 10 blocs en profondeur.,-
Cadre.Undecamite.DisplayName,Undécamite,-
Cadre.Undecamite.Description,Dynamite qui explose jusqu'à 11 blocs vers le bas.,-
Cadre.Undecamite.FlavourDescription,Dynamite qui explose jusqu'à 11 blocs de profondeur.,-
Cadre.Dodecamite.DisplayName,Dodécamite,-
Cadre.Dodecamite.Description,Dynamite qui fait exploser jusqu'à 12 blocs vers le bas.,-
Cadre.Dodecamite.FlavourDescription,De la dynamite qui fait exploser jusqu'à 12 blocs vers le bas.,-
Cadre.Tredecamite.DisplayName,Tredecamite,-
Cadre.Tredecamite.Description,Dynamite qui explose jusqu'à 13 blocs de profondeur.,-
Cadre.Tredecamite.FlavourDescription,Dynamite qui explose jusqu'à 13 blocs de profondeur.,-
Cadre.Quadradecamite.DisplayName,Quadradécamite,-
Cadre.Quadradecamite.Description,De la dynamite qui fait exploser jusqu'à 14 blocs de profondeur.,-
Cadre.Quadradecamite.FlavourDescription,Dynamite qui explose jusqu'à 14 blocs en profondeur,-
Cadre.Quintadecamite.DisplayName,Quintadecamite,-
Cadre.Quintadecamite.Description,Dynamite qui fait exploser jusqu'à 15 blocs vers le bas.,-
Cadre.Quintadecamite.FlavourDescription,De la dynamite qui explose jusqu'à 15 blocs de profondeur.,-
Cadre.Hexadecamite.DisplayName,Hexadécamite,-
Cadre.Hexadecamite.Description,Dynamite qui fait exploser jusqu'à 16 blocs vers le bas.,-
Cadre.Hexadecamite.FlavourDescription,Dynamite qui explose jusqu'à 16 blocs de profondeur.,-
