ID,Text,Comment
LV.SPE.AllFixedDepth,Utilisez une profondeur fixe.,-
LV.SPE.AllFixedDepthDesc,Toutes les pompes auront une profondeur maximale fixe.,-
LV.SPE.FixedDepth,Profondeur fixe,-
LV.SPE.FixedDepthDesc,La profondeur fixe pour toutes les profondeurs maximales de pompe.,-
LV.SPE.AllMultiplier,Utiliser un multiplicateur,-
LV.SPE.AllMultiplierDesc,Toutes les pompes utiliseront un multiplicateur pour la profondeur maximale.,-
LV.SPE.Multiplier,Multiplicateur,-
LV.SPE.MultiplierDesc,Le multiplicateur pour toutes les profondeurs maximales de pompe.,-
LV.SPE.WaterConversation,Taux de conversion du produit hydrique,-
LV.SPE.WaterConversationDesc,"Le taux de conversion pour le produit d'eau par rapport au volume (par défaut du jeu : 0,2, ce qui signifie que les pompes à eau prennent 0,2 cm³ pour produire 1 produit d'eau et les décharges d'eau produisent 0,2 cm³ par produit d'eau)",-
LV.SPE.MechPumpWater,Quantité de pompe mécanique (⚡ !),-
LV.SPE.MechPumpWaterDesc,"La quantité d'eau par seconde que la pompe mécanique pompe (valeur par défaut du jeu : 0,25 cm³/s). ⚡ Remarque : changer cela augmente ou diminue également la consommation d'énergie en conséquence, voir ci-dessous.",-
LV.SPE.MechPumpPowerMultiplier,Multiplicateur de puissance de pompe mécanique,-
LV.SPE.MechPumpPowerDesc,"Par défaut, ce mod maintient la consommation d'énergie à 700HP par 0,25 cm³. Utilisez ce modificateur pour augmenter ou diminuer (tricheur :P) ce ratio. Valeur par défaut du jeu : 1x",-
LV.SPE.WaterProdTimeMultiplier,Multiplicateur de temps de production d'eau,-
LV.SPE.WaterProdTimeMultiplierDesc,"Le multiplicateur pour le temps de production d'eau. Par exemple : par défaut dans le jeu, il faut 0,33 heure pour 1 eau pour les pompes à eau, en le réglant à 0,5, cela deviendra 0,16,5 heure pour 1 eau.",-
