ID,Text,Comment
Cordial.Building.Forester.Description,Forçage de plantation de :,-
Cordial.ForesterUpdate.Fragment.NoUpdateOption,Aucun,-
Cordial.PlantingOverrideTool.Crop.DisplayName,Outil de contournement de plantation de cultures,-
Cordial.PlantingOverrideTool.Crop.Description,Remplacer la plantation des cultures existantes,-
Cordial.PlantingOverrideTool.Tree.DisplayName,Outil de contournement de plantation forestière,-
Cordial.PlantingOverrideTool.Tree.Description,Substituer la plantation d'arbres ou d'arbustes existants,-
Cordial.PlantingOverrideTool.PlantingOverrideToolPanel.Title,Configuration de remplacement de plantation,-
Cordial.PlantingOverrideTool.PlantingOverrideToolPanel.Description,Remplacer la plante existante par :,-
Cordial.PlantingOverrideTool.PlantingOverrideToolPanel.CuttingAreaRemove,Désactiver la zone de coupe après la plantation,-
Cordial.PlantBeehiveTool.DisplayName,Surcharge de ruche,-
Cordial.PlantBeehiveTool.Description,Remplacez une plante par une ruche.,-
Cordial.PlantBeehiveTool.FactionLock,Cet outil n'est pas disponible pour :,-
Cordial.PlantBeehiveTool.BuildingLock,Ce bâtiment est verrouillé :,-
Cordial.PlantBeehiveTool.Unlock,Outil déverrouillé !,-
