ID,Text,Comment
Good.Timbit.DisplayName,Тимбербит,-
Good.Timbit.PluralDisplayName,Тимбербитс,-
Good.BeaverTail.DisplayName,Бобровый хвост,-
Good.BeaverTail.PluralDisplayName,Бивертейлы,-
Need.Timbit.DisplayName,Тимбербит,-
Need.Timbit.PluralDisplayName,Тимбербитс,-
Need.BeaverTail.DisplayName,Бобровый хвост,-
Need.BeaverTail.PluralDisplayName,Бивертейлы,-
Building.TimHortons.DisplayName,Тим Хортонс,-
Building.TimHortons.Description,"Где бобры собираются, чтобы насладиться свежеприготовленными Timberbits",-
Building.TimHortons.FlavorDescription,"""Если ты не ешь Timberbits, ты вообще бобр?"" —Ма' Нгонел",-
