ID,Text,Comment
LV.BAsc.ChangeHeight,Modifier la limite de hauteur,-
LV.BAsc.ChangeHeightDesc,Changez la limite de hauteur de la carte. Ce paramètre et tous les autres nécessitent un redémarrage pour prendre effet.,-
LV.BAsc.TerrainHeight,Limite de hauteur du terrain,-
LV.BAsc.TerrainHeightDesc,La limite de hauteur du terrain. Remarque : comptez à partir de 0 (par défaut du jeu : 22),-
LV.BAsc.AboveTerrainHeight,Au-dessus de la limite de hauteur du terrain,-
LV.BAsc.AboveTerrainHeightDesc,"La limite de hauteur au-dessus de la limite du terrain, c'est-à-dire quelle est la hauteur maximale à laquelle vous pouvez construire (par défaut du jeu : 10)",-
LV.BAsc.AllowEditorUpToTerrainLimit,[Éditeur de carte]Autoriser le pinceau de l'éditeur jusqu'à la limite de terrain,-
LV.BAsc.AllowEditorUpToTerrainLimitDesc,Permettre au pinceau de l'éditeur d'atteindre la limite du terrain au lieu de moins 6 (Par défaut dans le jeu : 22 - 6 = 16),-
LV.BAsc.FreeCamera,Caméra gratuite,-
LV.BAsc.FreeCameraDesc,"Activez le mode caméra libre, utile lorsque vous avez construit trop haut.",-
