ID,Text,Comment
KnatteTobbert.MetalStaircase.DisplayName,メタル階段,-
KnatteTobbert.MetalStaircase.Description,金属製のより良い階段。,-
KnatteTobbert.MetalStaircase.FlavorDiscription,錆びないことを願っています。,-
KnatteTobbert.MetalStaircaseNeed.DisplaynameLocKey,金属の階段,-
KnatteTobbert.MetalSpiralStaircase.DisplayName,金属製の螺旋階段,-
KnatteTobbert.MetalSpiralStaircase.Description,金属製のより良い螺旋階段。,-
KnatteTobbert.MetalSpiralStaircase.FlavorDiscription,「天国への階段」 - ストーン・コールド・ジェーン・オースティン,-
KnatteTobbert.Staircases.DisplayName,階段,-
KnatteTobbert.Platforms.DisplayName,プラットフォーム,-
KnatteTobbert.SpiralStaircase.DisplayName,螺旋階段,-
KnatteTobbert.SpiralStaircase.FlavorDiscription,「天国への階段」 - ストーン・コールド・ジェーン・オースティン,-
KnatteTobbert.StaircaseLog.DisplayName,階段,-
KnatteTobbert.StaircaseLog.FlavorDiscription,真ん中に大きな丸太があります。,-
Knatte.Pillar.DisplayName,柱,-
Knatte.Pillar.Description,それを高めよう,-
Knatte.Pillar.FlavorDescription,「場所を確保しよう！」 - 勤勉なビーバー,-
Knatte.Pillars.DisplayName,支柱とブレース,-
Knatte.Pillars.Description,それを高めよう,-
Knatte.Pillars.FlavorDescription,「場所を確保しよう！」 - 働き者のビーバー,-
Knatte.Pillar_1.DisplayName,1本の脚の支柱,-
Knatte.Pillar_2.DisplayName,2本脚の柱,-
Knatte.Pillar_3.DisplayName,3本脚の柱,-
Knatte.Pillar_4.DisplayName,4本脚の柱,-
Knatte.Pillar_X.Description,カスタマイズされたルックを得るための柱 階段と組み合わせて隠すことができますが、スタッカブルになります。,-
Knatte.Pillar_X.FlavorDescription,「場所を確保しよう！」 - 勤勉なビーバー,-
Knatte.StaircasePillar.DisplayName,階段の柱,-
Knatte.StaircasePillar.Description,階段と組み合わせて使用するための柱、素敵な柱を作るために。,-
Knatte.StaircasePillar.FlavorDescription,「場所を確保しよう！」 - 勤勉なビーバー,-
Knatte.PillarTop.DisplayName,柱の上部,-
Knatte.PillarTop.Description,カスタム柱や装飾品のための上部。階段と組み合わせて隠すことができますが、スタッカブルです。,-
Knatte.StaircasePlatform.DisplayName,プラットフォーム 2x2,-
Knatte.StaircasePlatform.Description,中央に大きな丸太があるプラットフォーム,-
Knatte.StaircasePlatform.FlavorDescription,「場所を確保しよう！」 - 勤勉なビーバー,-
